chr,s,e,fst
1,14880001,14920000,0.0205143097478495
1,14900001,14940000,0.0193168422414356
1,14920001,14960000,0.0206011004515798
1,14940001,14980000,0.019516447006047
1,14960001,15000000,0.00964538708988936
1,14980001,15020000,0.00541217307616578
1,15000001,15040000,0.00640088201630077
1,15020001,15060000,0.0121843909623153
1,15040001,15080000,0.0188551114717712
1,15060001,15100000,0.0206300476527745
1,15080001,15120000,0.0192992116140548
1,15100001,15140000,0.0195002420566942
1,15120001,15160000,0.0195602065854871
1,15140001,15180000,0.0140839808426618
1,15160001,15200000,0.0129976255660676
1,15180001,15220000,0.0111563740936008
1,15200001,15240000,0.00655551756109749
1,15220001,15260000,0.00626192081136811
1,15240001,15280000,0.00464554476223996
1,15260001,15300000,0.00457897471965211
1,15280001,15320000,0.00414973034950127
1,15300001,15340000,0.00441910592218468
1,15320001,15360000,0.00498634527799905
1,15340001,15380000,0.00669175118780918
1,15360001,15400000,0.00852811879516223
1,15380001,15420000,0.00883599381108506
1,15400001,15440000,0.00931037627886303
1,15420001,15460000,0.00814974087532747
1,15440001,15480000,0.00483376059066147
1,15460001,15500000,0.00335235689685984
1,15480001,15520000,0.00767159793174073
1,15500001,15540000,0.0140249031927458
1,15520001,15560000,0.0161370962363734
1,15540001,15580000,0.0154632451556079
1,15560001,15600000,0.0148064795760371
1,15580001,15620000,0.0124456800655583
1,15600001,15640000,0.00915080643501188
1,15620001,15660000,0.00804654594067459
1,15640001,15680000,0.00875908019785769
1,15660001,15700000,0.00803418050688127
1,15680001,15720000,0.00645492283597759
1,15700001,15740000,0.00550661868363146
1,15720001,15760000,0.0081637874543708
1,15740001,15780000,0.0131533801747745
1,15760001,15800000,0.0186041651768862
1,15780001,15820000,0.0176441572721536
1,15800001,15840000,0.0123731466672694
1,15820001,15860000,0.00994963814772006
1,15840001,15880000,0.0162486361615685
1,15860001,15900000,0.0207243163076968
1,15880001,15920000,0.0176127591166508
1,15900001,15940000,0.0164820181383321
1,15920001,15960000,0.0153705217401434
1,15940001,15980000,0.0148041600571452
1,15960001,16000000,0.0145573502601352
1,15980001,16020000,0.0120816076728822
1,16000001,16040000,0.0091965485097141
1,16020001,16060000,0.010088737826422
1,16040001,16080000,0.0106026565012955
1,16060001,16100000,0.011883908529588
1,16080001,16120000,0.0125396039126861
1,16100001,16140000,0.0128831707532881
1,16120001,16160000,0.0140171924986235
1,16140001,16180000,0.0149002162411733
1,16160001,16200000,0.00902448491089752
1,16180001,16220000,0.00576299131039875
1,16200001,16240000,0.00671103125438556
1,16220001,16260000,0.00588388845634812
1,16240001,16280000,0.00475673512895339
1,16260001,16300000,0.00507738650468023
1,16280001,16320000,0.00684000069041672
1,16300001,16340000,0.00744545999690466
1,16320001,16360000,0.00791784038761529
1,16340001,16380000,0.00721204638447497
1,16360001,16400000,0.00467198977362387
1,16380001,16420000,0.00574327834089175
1,16400001,16440000,0.00821818656245406
1,16420001,16460000,0.00822347347195248
1,16440001,16480000,0.00848511683137492
1,16460001,16500000,0.00836133779184044
1,16480001,16520000,0.00583155381817499
1,16500001,16540000,0.00486278367159418
1,16520001,16560000,0.00396667287641653
1,16540001,16580000,0.00329354193917023
1,16560001,16600000,0.00373219040561359
1,16580001,16620000,0.00505540768552034
1,16600001,16640000,0.00647257309840443
1,16620001,16660000,0.00561647357362832
1,16640001,16680000,0.00519095082386896
1,16660001,16700000,0.00533464150119269
1,16680001,16720000,0.00410862234618786
1,16700001,16740000,0.0047864503415819
1,16720001,16760000,0.00715654342615826
1,16740001,16780000,0.00823920751073756
1,16760001,16800000,0.00637945759794807
1,16780001,16820000,0.00694619659312548
1,16800001,16840000,0.00795215948742422
1,16820001,16860000,0.00784724414035136
1,16840001,16880000,0.00797529299709115
1,16860001,16900000,0.00731089532722027
1,16880001,16920000,0.00728859415889215
1,16900001,16940000,0.00634994007071139
1,16920001,16960000,0.00550423132484331
1,16940001,16980000,0.0057336979751447
1,16960001,17000000,0.00752658639408168
1,16980001,17020000,0.00851227656759618
1,17000001,17040000,0.00792531429008279
1,17020001,17060000,0.00692776623041866
1,17040001,17080000,0.0080539403540535
1,17060001,17100000,0.00885378350877429
1,17080001,17120000,0.00737400438578661
1,17100001,17140000,0.0105522425835049
1,17120001,17160000,0.00933519184566527
1,17140001,17180000,0.00731554065979926
1,17160001,17200000,0.00872036316596791
1,17180001,17220000,0.00815381718703455
1,17200001,17240000,0.00948595469927117
1,17220001,17260000,0.0111373585062439
1,17240001,17280000,0.012335583687003
1,17260001,17300000,0.00986859829924276
1,17280001,17320000,0.00913007045407739
1,17300001,17340000,0.00891189210573001
1,17320001,17360000,0.00913387559411084
1,17340001,17380000,0.00985737851767426
1,17360001,17400000,0.0100302322794231
1,17380001,17420000,0.0100430692710108
1,17400001,17440000,0.0105476351751338
1,17420001,17460000,0.0124467540670822
1,17440001,17480000,0.0141974458461226
1,17460001,17500000,0.0168682491161644
1,17480001,17520000,0.0148336107042082
1,17500001,17540000,0.0130477768528542
1,17520001,17560000,0.0124024945876022
1,17540001,17580000,0.0113831145517289
1,17560001,17600000,0.0102978231859028
1,17580001,17620000,0.0130913543555162
1,17600001,17640000,0.0155257633602129
1,17620001,17660000,0.0123501765112007
1,17640001,17680000,0.0120431710254019
1,17660001,17700000,0.0140670949690917
1,17680001,17720000,0.0115237004133334
1,17700001,17740000,0.012177678529774
1,17720001,17760000,0.0126319945384628
1,17740001,17780000,0.0104654100097259
1,17760001,17800000,0.00906273922319766
1,17780001,17820000,0.00855607650189234
1,17800001,17840000,0.00876487274654981
1,17820001,17860000,0.0126655587895258
1,17840001,17880000,0.0153758912035677
1,17860001,17900000,0.0131924924792853
1,17880001,17920000,0.0103152177978775
1,17900001,17940000,0.00921546224500404
1,17920001,17960000,0.00825952151492945
1,17940001,17980000,0.0105186147575955
1,17960001,18000000,0.0130652919820374
1,17980001,18020000,0.011558991140444
1,18000001,18040000,0.0113954613085296
1,18020001,18060000,0.0122899753927424
1,18040001,18080000,0.0120002086915152
1,18060001,18100000,0.0117162479287332
1,18080001,18120000,0.0135290250311257
1,18100001,18140000,0.011420708141843
1,18120001,18160000,0.011203615196504
1,18140001,18180000,0.0135334926027516
1,18160001,18200000,0.015063433355153
1,18180001,18220000,0.0150689839299379
1,18200001,18240000,0.01242418391161
1,18220001,18260000,0.0131380547086515
1,18240001,18280000,0.0147079598021106
1,18260001,18300000,0.0144589457290864
1,18280001,18320000,0.0124799762333488
1,18300001,18340000,0.0108896615795325
1,18320001,18360000,0.00957721318767183
1,18340001,18380000,0.00965359620344322
1,18360001,18400000,0.0104810187481909
1,18380001,18420000,0.0120791605612266
1,18400001,18440000,0.0119210696674402
1,18420001,18460000,0.0112578701872679
1,18440001,18480000,0.0108450879181841
1,18460001,18500000,0.00940100893001104
1,18480001,18520000,0.00913595135897266
1,18500001,18540000,0.0115804513006076
1,18520001,18560000,0.0122769713931071
1,18540001,18580000,0.0118573893076245
1,18560001,18600000,0.0113490129971182
1,18580001,18620000,0.00961293463861369
1,18600001,18640000,0.00880225806550089
1,18620001,18660000,0.00795782618593341
1,18640001,18680000,0.00912009129510425
1,18660001,18700000,0.0107264229890769
1,18680001,18720000,0.0133873052403477
1,18700001,18740000,0.015628920693858
1,18720001,18760000,0.0142855271911063
1,18740001,18780000,0.0118519278305877
1,18760001,18800000,0.0097760849730306
1,18780001,18820000,0.00994423855287063
1,18800001,18840000,0.0112582101481421
1,18820001,18860000,0.00929337187443716
1,18840001,18880000,0.00949459854495219
1,18860001,18900000,0.00988459185565601
1,18880001,18920000,0.0101559934651483
1,18900001,18940000,0.0108262044148823
1,18920001,18960000,0.0114150844119409
1,18940001,18980000,0.013231631965377
1,18960001,19000000,0.0101535820853279
1,18980001,19020000,0.00794241873322841
1,19000001,19040000,0.00818931916670731
1,19020001,19060000,0.00935014591582832
1,19040001,19080000,0.00952199577993238
1,19060001,19100000,0.0108105531309346
1,19080001,19120000,0.00957450954503766
1,19100001,19140000,0.0106843265703517
1,19120001,19160000,0.012783486523678
1,19140001,19180000,0.0122411515132834
1,19160001,19200000,0.0123671380752568
1,19180001,19220000,0.0125589741453211
1,19200001,19240000,0.0127274225798435
1,19220001,19260000,0.012762168941504
1,19240001,19280000,0.0166580663295302
1,19260001,19300000,0.02020988177105
1,19280001,19320000,0.0216573889791184
1,19300001,19340000,0.0161688017976565
1,19320001,19360000,0.0172056101486595
1,19340001,19380000,0.0189500048225626
1,19360001,19400000,0.0174439218768777
1,19380001,19420000,0.0188838475828374
1,19400001,19440000,0.0186542311424918
1,19420001,19460000,0.0181170646923726
1,19440001,19480000,0.0145442710035189
1,19460001,19500000,0.0147415833317483
1,19480001,19520000,0.0182039389853041
1,19500001,19540000,0.0216733208417536
1,19520001,19560000,0.0179169548683201
1,19540001,19580000,0.0145642395860046
1,19560001,19600000,0.0154266779077034
1,19580001,19620000,0.0179286179840225
1,19600001,19640000,0.0163526262167679
1,19620001,19660000,0.0162684847231726
1,19640001,19680000,0.0155358962177644
1,19660001,19700000,0.0146960491388834
1,19680001,19720000,0.0145543937649542
1,19700001,19740000,0.014602270149337
1,19720001,19760000,0.011439834289867
1,19740001,19780000,0.0112073743988294
1,19760001,19800000,0.0128694031231822
1,19780001,19820000,0.0140614238699235
1,19800001,19840000,0.0150531343388187
1,19820001,19860000,0.0143567851742134
1,19840001,19880000,0.0153119662836272
1,19860001,19900000,0.0168595306474209
1,19880001,19920000,0.016585036081969
1,19900001,19940000,0.0165350098889284
1,19920001,19960000,0.0153858481038847
1,19940001,19980000,0.0141795281607273
1,19960001,20000000,0.0140149861910629
1,19980001,20020000,0.0121731201864845
1,20000001,20040000,0.00995588596443904
1,20020001,20060000,0.0108690941573099
1,20040001,20080000,0.0117522127635719
1,20060001,20100000,0.00761772857069378
1,20080001,20120000,0.00429247392331411
1,20100001,20140000,0.0065128190790794
1,20120001,20160000,0.0114488699530484
1,20140001,20180000,0.0125293382317367
1,20160001,20200000,0.011959446967059
1,20180001,20220000,0.0109811131940326
1,20200001,20240000,0.00949796046535726
1,20220001,20260000,0.00565981629742919
1,20240001,20280000,0.00671278295603859
1,20260001,20300000,0.00674037815203404
1,20280001,20320000,0.005309823692373
1,20300001,20340000,0.00532069886770989
1,20320001,20360000,0.00676443543832427
1,20340001,20380000,0.00818032083446018
1,20360001,20400000,0.00861891830046329
1,20380001,20420000,0.00766361404071993
1,20400001,20440000,0.00712046435267946
1,20420001,20460000,0.00874650510828314
1,20440001,20480000,0.011045537030789
1,20460001,20500000,0.0143422830021834
1,20480001,20520000,0.012502234140402
1,20500001,20540000,0.00917570418037552
1,20520001,20560000,0.0081004702248155
1,20540001,20580000,0.0072039464471789
1,20560001,20600000,0.0062781905811433
1,20580001,20620000,0.00595798112443741
1,20600001,20640000,0.00851449294660222
1,20620001,20660000,0.0125043235485775
1,20640001,20680000,0.0118860003800765
1,20660001,20700000,0.00997451353782786
1,20680001,20720000,0.0101020778024908
1,20700001,20740000,0.01012172151523
1,20720001,20760000,0.0103292042882758
1,20740001,20780000,0.00926103760950521
1,20760001,20800000,0.00965251098585553
1,20780001,20820000,0.0143046028354569
1,20800001,20840000,0.013838387731337
1,20820001,20860000,0.0128626296514078
1,20840001,20880000,0.0149973932835128
1,20860001,20900000,0.0134297849434888
1,20880001,20920000,0.010824743845069
1,20900001,20940000,0.0102039590874294
1,20920001,20960000,0.010226376250802
1,20940001,20980000,0.0102643689188858
1,20960001,21000000,0.0133278898608115
1,20980001,21020000,0.0194320476775735
1,21000001,21040000,0.0202182042372894
1,21020001,21060000,0.00936038796186471
1,21040001,21080000,0.00384506804537131
1,21060001,21100000,0.00478918687334794
1,21080001,21120000,0.0076728799052321
1,21100001,21140000,0.0111259513653259
1,21120001,21160000,0.0102110613157086
1,21140001,21180000,0.00578734647431636
1,21160001,21200000,0.00603729760442986
1,21180001,21220000,0.00527275163621614
1,21200001,21240000,0.00407049990239955
1,21220001,21260000,0.00438152410425387
1,21240001,21280000,0.00514141135289096
1,21260001,21300000,0.00557140828334192
1,21280001,21320000,0.00558188194066461
1,21300001,21340000,0.00540601070351684
1,21320001,21360000,0.00870233357148732
1,21340001,21380000,0.00635468769096862
1,21360001,21400000,0.00667419871854577
1,21380001,21420000,0.00722716303100065
1,21400001,21440000,0.00731640612009003
1,21420001,21460000,0.00627611807150538
1,21440001,21480000,0.00547082065276009
1,21460001,21500000,0.0064780428408173
1,21480001,21520000,0.00709287888501442
1,21500001,21540000,0.00616756891225206
1,21520001,21560000,0.00593629889934423
1,21540001,21580000,0.00573420726527062
1,21560001,21600000,0.00508865295010545
1,21580001,21620000,0.00602498235362344
1,21600001,21640000,0.00620284716450664
1,21620001,21660000,0.00559583800593746
1,21640001,21680000,0.00625979229698859
1,21660001,21700000,0.00638350514201376
1,21680001,21720000,0.00668705340051461
1,21700001,21740000,0.00742651729880604
1,21720001,21760000,0.00789992129742544
1,21740001,21780000,0.00704726228710591
1,21760001,21800000,0.00692870060248357
1,21780001,21820000,0.0102448722160349
1,21800001,21840000,0.00990125388842689
1,21820001,21860000,0.00628334147581356
1,21840001,21880000,0.00576634437405855
1,21860001,21900000,0.00596964286766991
1,21880001,21920000,0.00483979414480799
1,21900001,21940000,0.00458153223333406
1,21920001,21960000,0.00547662127433333
1,21940001,21980000,0.00492321357511605
1,21960001,22000000,0.00745123152299962
1,21980001,22020000,0.0109903672325453
1,22000001,22040000,0.0120646257701665
1,22020001,22060000,0.0145133744013636
1,22040001,22080000,0.010311587265696
1,22060001,22100000,0.00939552338930619
1,22080001,22120000,0.0101108043952071
1,22100001,22140000,0.00856234011299915
1,22120001,22160000,0.0155923654244134
1,22140001,22180000,0.0253935902311349
1,22160001,22200000,0.0373200750643721
1,22180001,22220000,0.0256611618741145
1,22200001,22240000,0.026757369279946
1,22220001,22260000,0.0241483749529249
1,22240001,22280000,0.0127155155676967
1,22260001,22300000,0.00754131103096659
1,22280001,22320000,0.00753008354531187
1,22300001,22340000,0.0085384312733229
1,22320001,22360000,0.00910942022858988
1,22340001,22380000,0.00808049917343985
1,22360001,22400000,0.00763198359543209
1,22380001,22420000,0.00837833972899649
1,22400001,22440000,0.00931307971864665
1,22420001,22460000,0.00884677213788446
1,22440001,22480000,0.00847640648523357
1,22460001,22500000,0.00866259771493031
1,22480001,22520000,0.00908545176862441
1,22500001,22540000,0.00877288420668512
1,22520001,22560000,0.0080801287758068
1,22540001,22580000,0.00804546940558758
1,22560001,22600000,0.00708035851456771
1,22580001,22620000,0.00616837721822394
1,22600001,22640000,0.00565003480805922
1,22620001,22660000,0.00582203537110753
1,22640001,22680000,0.00702318805179518
1,22660001,22700000,0.0106558616819487
1,22680001,22720000,0.0116093910257149
1,22700001,22740000,0.0068955328384507
1,22720001,22760000,0.00560401971292824
1,22740001,22780000,0.00560302271081581
1,22760001,22800000,0.00646988328525613
1,22780001,22820000,0.016536146359996
1,22800001,22840000,0.0243072919415694
1,22820001,22860000,0.0189211537289276
1,22840001,22880000,0.0150202097040166
1,22860001,22900000,0.0140782910898615
1,22880001,22920000,0.0132739651406746
1,22900001,22940000,0.0116755467630646
1,22920001,22960000,0.0140351972678025
